candle_open_time,close_price,rsi_14,macd_histogram,adx_14,plus_di,minus_di,ema_50,ema_200,vwap,cvd_delta,structure_trend,avg_funding_rate,macro_regime,sentiment_classification,onchain_sopr,onchain_mvrv,onchain_lth_net_position_change_btc,onchain_stablecoin_supply,onchain_whale_addr_count,close_price_fwd_24h
2026-06-06T00:00:00+00:00,60849.7,15.44382343319026,-1551.901442485595,42.7293360227398,5.235139648743746,44.60550221664085,73676.57797357686,80325.7619702825,69831.38161996398,-3069.524999999994,bearish,-5.11e-06,Risk-Off,Extreme Fear,0.9778,1.1411,12788.80596823059,267531074319.99,86.0,63298.5
2026-06-07T00:00:00+00:00,63298.5,26.556136814639004,-1308.4764703671644,43.4731576365617,12.313683938479054,40.244702335208,73269.59452363268,80156.33647804089,69069.91140299085,7773.857000000018,bearish,3.533e-05,Risk-Off,Extreme Fear,0.9863,1.1452,5312.470548141748,267370366910.61,85.0,63057.9
2026-06-08T00:00:00+00:00,63057.9,26.19192539525649,-1078.2077017607953,44.16384913511062,11.687487924509405,38.19811154145281,72869.13591486278,79986.20278174199,68580.27330731494,2447.1169999999984,bearish,-1.565e-05,Mixed,Extreme Fear,1.0028,1.1903,-3660.7513687312603,266664462429.92,85.0,61695.0
2026-06-09T00:00:00+00:00,61695.0,24.16977127144453,-937.4211666404735,45.106118635911336,10.787801474950204,39.80644807402964,72430.9345064368,79804.20076401322,67962.6546714119,-6604.261999999988,bearish,6.06e-06,Mixed,Extreme Fear,0.9942,1.1881,-4735.95036656037,266896742725.84,86.0,61483.7
2026-06-10T00:00:00+00:00,61483.7,23.86217781318274,-784.4716306079877,45.99251346481446,10.130515117933825,37.560054334033616,72001.63119245888,79621.90722407278,67373.64918822263,489.11000000001513,bearish,-8.11e-06,Mixed,Extreme Fear,0.9867,1.1642,6258.89503676258,267128744269.58,86.0,63597.9
2026-06-11T00:00:00+00:00,63597.9,33.04393365914949,-481.7204819197541,46.090816134959404,12.486780758392296,34.96328344987263,71672.07310648011,79462.46436612181,66907.98416304158,13179.684000000008,bearish,-1.303e-05,Risk-On,Extreme Fear,0.9808,1.1587,23057.27262605168,266146576680.80997,86.0,63547.0
2026-06-12T00:00:00+00:00,63547.0,32.94093830086439,-238.02098555649536,45.88679684781175,13.223664035457002,33.366869926348215,71353.44278857893,79304.10153660817,66435.25945200847,3369.95199999999,bearish,5.357e-05,Neutral,Extreme Fear,0.9885,1.1984,86803.56305820867,265996705891.70996,86.0,64418.2
2026-06-13T00:00:00+00:00,64418.2,36.58434110368749,15.27971463544145,45.444355305647925,13.806293016205656,31.980116310478945,71081.47248314446,79155.98311335835,66154.56019386121,1375.0010000000038,bearish,9.38e-06,Neutral,Extreme Fear,0.9962,1.1984,3246.8945303186774,265997495799.46002,86.0,65702.1
2026-06-14T00:00:00+00:00,65702.1,41.61845796517574,287.6225464144659,44.349795270560264,16.06563590927238,29.915343677531293,70870.51669949174,79022.11362964335,65910.52692726596,4366.487999999998,bearish,-3.265e-05,Neutral,Extreme Fear,0.9997,1.2143,29827.143957007676,265971628859.09998,86.0,66285.9
2026-06-15T00:00:00+00:00,66285.9,43.802985886733204,512.2896596957639,42.44761289802293,19.660829059405255,28.128786764397418,70690.72780931559,78895.38513581606,65493.501237818855,4385.0990000000165,bearish,-4.28e-06,Risk-On,Extreme Fear,1.001,1.2362,45002.5830430612,265571063933.7,86.0,65644.8
2026-06-16T00:00:00+00:00,65644.8,41.946776355574556,615.9592667615675,40.681300694952554,18.654651787520116,26.689246964599356,70492.84828738165,78763.53851754924,65170.80860968693,-190.33400000000256,bearish,2.46e-06,Risk-Off,Extreme Fear,0.9964,1.2515,4896.011367250234,265504059672.32,85.0,64472.9
2026-06-17T00:00:00+00:00,64472.9,38.716986333562616,603.0771372153504,39.61442087860506,17.17857675779616,29.090557674842586,70256.77188395493,78621.34310941443,64787.209811833956,-1842.5929999999935,bearish,-2.582e-05,Risk-Off,Extreme Fear,0.9949,1.2399,10888.661883341148,265603699248.83997,84.0,62924.1
2026-06-18T00:00:00+00:00,62924.1,34.8931020005552,492.3905273820301,39.19061135343154,15.824834724002434,31.898609867307552,69969.21612379984,78465.15163568892,64413.081314147064,-2914.5939999999828,bearish,8.72e-06,Mixed,Extreme Fear,0.9948,1.2166,17284.128956871107,265592193216.35,84.0,63512.6
2026-06-19T00:00:00+00:00,63512.6,37.42216443135479,461.4795743460554,38.79707393719899,15.116025102460323,30.469840342563526,69716.01549149396,78316.3700273736,64261.18669169926,4290.569000000003,bearish,2.823e-05,Mixed,Extreme Fear,0.9878,1.1885,15123.882274437696,265325448444.96,86.0,64270.0
2026-06-20T00:00:00+00:00,64270.0,40.61916255448963,491.91785883656667,37.93761892567829,16.888741800358368,29.233122030658105,69502.44625653341,78176.60515147934,64121.868442218474,2149.699999999997,bearish,7.78e-06,Mixed,Extreme Fear,0.9904,1.2003,16225.676705658436,265385099657.95004,86.0,63287.1
2026-06-21T00:00:00+00:00,63287.1,37.912273884410794,447.02997105965505,37.0046098009788,16.785481172646445,27.901616117638,69258.70718764975,78028.45087136512,63697.477815654616,-2251.998000000007,bearish,6.572e-05,Mixed,Extreme Fear,0.9999,1.2142,29451.11914130859,265365765156.46,86.0,63990.2
2026-06-22T00:00:00+00:00,63990.2,40.94403943003677,463.8599045346341,35.448516683376376,18.938008776658986,25.737277347280163,69052.09906264389,77888.76678309283,63329.795077086215,3335.6359999999986,bearish,4.813e-05,Neutral,Extreme Fear,1.0196,1.1948,114.02808803133667,265401260609.34003,87.0,62696.7
2026-06-23T00:00:00+00:00,62696.7,37.33235904161679,390.01554164451045,34.62614934545851,17.439433025581604,28.414819947928656,68802.86772685393,77737.60193947997,63154.717711313184,-2935.7969999999914,bearish,-1.889e-05,Risk-Off,Extreme Fear,0.9986,1.208,-7.7852856907993555,265446353408.37,87.0,61051.2
2026-06-24T00:00:00+00:00,61051.2,33.30728400252178,239.8565879952498,34.84110837358957,15.18116862484023,33.504179808353854,68498.88075717339,77571.5680893359,62977.210817634645,-13027.15399999998,bearish,-1.423e-05,Neutral,Extreme Fear,0.9859,1.1846,-11072.954670200124,265369326066.18,87.0,59771.9
2026-06-25T00:00:00+00:00,59771.9,30.549548908610547,72.56005460165215,35.33640501826345,13.421578363051736,32.68108756742863,68156.6462176764,77394.45696406887,62933.7274262937,-3084.5599999999977,bearish,1.58e-05,Neutral,Extreme Fear,0.988,1.1519,15273.391704099253,264868653952.09003,87.0,60072.0
2026-06-26T00:00:00+00:00,60072.0,31.972455527177004,3.920218151093195,35.79632333117491,12.447398824600201,30.30899347079268,67839.6012679636,77222.09420820749,62790.380518729304,-3412.939000000013,bearish,5.255e-05,Neutral,Extreme Fear,0.9792,1.1318,2310.1138279102743,264583149833.96,88.0,60000.3
2026-06-27T00:00:00+00:00,60000.3,31.80479463691718,-23.021640682260113,36.08107906273501,12.611514315334707,29.27530874205661,67532.17768882778,77050.73307180742,62731.80779516065,2836.4570000000094,bearish,4.258e-05,Neutral,Extreme Fear,0.9849,1.1368,3995.45479449071,264470626350.75003,87.0,59550.2
2026-06-28T00:00:00+00:00,59550.2,30.715881348074902,-46.51181122255639,36.64165912008188,11.953765976194527,30.684348505995263,67219.15895593258,76876.59841437651,62609.17107486026,-4138.468999999997,bearish,4.43e-05,Neutral,Extreme Fear,0.9996,1.1364,13251.188003718853,264533818812.81,86.0,60224.7
2026-06-29T00:00:00+00:00,60224.7,34.34361420851498,5.268217699809611,36.989258298825476,11.911975417951624,28.81832997883728,66944.8664478568,76710.90788289018,62467.75122985344,545.4770000000135,bearish,6.175e-05,Mixed,Extreme Fear,0.9946,1.1298,-991.2286823596805,264504247995.27002,86.0,58605.4
2026-06-30T00:00:00+00:00,58605.4,30.248753525800353,-44.88520985802461,37.54158769335466,11.114746701555365,29.09915585199355,66617.82854794085,76530.75357559774,62313.72384453317,-10493.747000000003,bearish,5.532e-05,Neutral,Extreme Fear,0.9834,1.1429,-14217.960882199928,264557128025.51004,87.0,59999.6
2026-07-01T00:00:00+00:00,59999.6,37.19240254476864,36.11740477590956,37.1841678910629,13.190655174293376,25.914614642322192,66358.2901735118,76366.2644852933,62069.83712490215,8801.20299999998,bearish,8.001e-05,Neutral,Extreme Fear,0.9794,1.1133,5925.640971258283,263163707823.82996,88.0,61540.6
2026-07-02T00:00:00+00:00,61540.6,43.84630417806035,204.36590900842384,36.2117684970159,14.747994114195508,23.8444573648096,66169.36114709958,76218.7454356884,61940.38183613777,10.958000000013271,bearish,0.0001,Mixed,Extreme Fear,0.9933,1.1407,-9828.101015869528,262659685972.63004,88.0,62565.5
2026-07-03T00:00:00+00:00,62565.5,47.806733023719204,385.0764944563375,34.762346304479465,16.368045107563237,22.566344582030684,66028.03325897803,76082.8922472736,61903.847653246106,6576.206000000006,bearish,0.0001,Mixed,Extreme Fear,0.9949,1.1699,-23055.418781319633,262434597914.43997,88.0,63114.8
2026-07-04T00:00:00+00:00,63114.8,49.848294064666916,532.8955753446523,33.08059590427237,17.349180318850873,21.73340216382062,65913.78881744947,75953.85650351964,61822.88479342255,3451.6900000000023,bearish,9.48e-05,Mixed,Extreme Fear,0.9998,1.189,6030.153181968257,262037264447.0,88.0,63617.1
2026-07-05T00:00:00+00:00,63617.1,51.708482759192115,648.1359709003905,31.155632083626045,18.224433368302044,20.605112598918737,65823.7225893142,75831.10270746473,61644.55192383977,3715.422000000006,bearish,7.7e-05,Mixed,Extreme Fear,1.0011,1.1996,25627.720530219376,261858791271.28998,88.0,64023.6
2026-07-06T00:00:00+00:00,64023.6,53.22067598128238,729.3246205070891,29.98543829316539,16.270605650613362,21.911168177572936,65753.129546596,75713.61511833573,61602.530182758484,-19.288999999989755,bearish,0.0001,Neutral,Fear,1.0008,1.2086,4635.962116681039,261772432370.54,88.0,63335.4
2026-07-07T00:00:00+00:00,63335.4,50.34630486746166,713.3907773560779,28.898829773451922,15.401093346270908,20.740220350428082,65658.31662320008,75590.44879875031,61505.58378906406,-5456.661999999982,bearish,4.846e-05,Mixed,Extreme Fear,0.9985,1.2172,-1726.5149923413992,261888923045.34,88.0,62255.3
2026-07-08T00:00:00+00:00,62255.3,46.13490867869954,610.7816113714414,28.47945014845505,14.300408497460241,22.856787354604116,65524.864990917726,75457.76075100155,61455.02109877093,-3292.167000000016,bearish,6.16e-05,Neutral,Extreme Fear,0.9987,1.2039,13105.440567780286,262114388964.81003,88.0,63197.0
2026-07-09T00:00:00+00:00,63197.0,50.057407894140184,586.8594321150667,28.090026210957966,13.45219349654461,21.50105895633094,65433.57616774448,75335.7631315886,61458.46356269373,3483.2330000000075,bearish,9.058e-05,Risk-On,Extreme Fear,0.9929,1.1825,13216.760553359985,262208850785.12,88.0,64129.5
2026-07-10T00:00:00+00:00,64129.5,53.65628689482847,611.5860780234973,26.786360778509103,16.609181348106457,20.234083376629265,65382.43592587215,75224.25802580164,61487.3957920981,7728.059000000008,bearish,0.0001,Neutral,Fear,0.9979,1.2019,9336.169356841594,262169032180.96002,88.0,63783.0
2026-07-11T00:00:00+00:00,63783.0,52.15241894205083,582.4919330177504,25.575814305520872,16.13339451720133,19.65445755376268,65319.71294838697,75110.41466236084,61472.28574701015,-3126.9589999999953,bearish,4.651e-05,Neutral,Fear,0.9832,1.2201,31492.85361742042,262277868612.78998,87.0,63750.0
2026-07-12T00:00:00+00:00,63750.0,52.00292889518281,539.8683427714624,24.495652430482632,15.741260533414827,19.41649321674081,65258.155577861995,74997.37571049655,61381.380690720864,-365.67200000000594,bearish,1.521e-05,Neutral,Fear,1.0007,1.214,41963.45352832973,262230134967.85004,87.0,62307.0
2026-07-13T00:00:00+00:00,62307.0,45.818297212008645,399.7857822499458,24.558369426333407,14.285046782300427,23.999163849538053,65142.42398657329,74871.10331536723,61386.22282277823,-8504.719000000012,bearish,8.256e-05,Mixed,Extreme Fear,1.0002,1.2134,2942.347155701369,262269996799.61005,87.0,65014.7
2026-07-14T00:00:00+00:00,65014.7,56.31664429242579,469.937971093805,24.017297379007648,15.336828541699049,21.611977583919877,65137.415202786106,74773.0296505377,61564.80134485612,8954.366999999998,bullish,5.59e-05,Neutral,Extreme Fear,0.9722,1.1875,-1923.2067037913948,262220263789.92,88.0,64721.4
2026-07-15T00:00:00+00:00,64721.4,55.071859653634434,475.5958414441647,23.146407970556112,16.350888007024565,20.736402918723993,65121.10088110822,74673.01343510947,61859.78058402189,5811.187999999995,bullish,2.426e-05,Neutral,Extreme Fear,0.991,1.2376,-8007.358548268676,261930076709.03003,88.0,63801.0
2026-07-16T00:00:00+00:00,63801.0,51.24405168358664,399.4292914065605,22.78403979443113,15.596842543707421,22.478250660738198,65069.33221910398,74564.83419694917,62158.74134893211,-4265.275999999998,bullish,7.639e-05,Neutral,Fear,0.9942,1.2348,-217.97438788041472,262073673969.36996,88.0,63909.9
2026-07-17T00:00:00+00:00,63909.9,51.67206237332004,340.74669750062867,23.09690557279645,14.537462676234778,25.38096982694458,65023.86428894304,74458.81495120839,62284.26052239005,-3854.3429999999935,bullish,3.074e-05,Neutral,Extreme Fear,0.9946,1.2176,2020.0291167404503,262047049218.26996,88.0,64806.7
2026-07-18T00:00:00+00:00,64806.7,55.162805127686916,345.6042537908161,22.974940929985188,15.825174751431645,24.437016013862472,65015.348042317826,74362.77400642025,62408.146676765944,3676.214,bullish,3.326e-05,Neutral,Fear,0.9958,1.2203,17422.640787169337,262048796755.51,89.0,64694.7
2026-07-19T00:00:00+00:00,64694.7,54.63207422093157,324.86594285699687,22.764520039514444,15.834405227497026,23.76598697303623,65002.77360928575,74266.57426506284,62649.03400896538,-2911.275999999998,bullish,4.89e-05,Neutral,Fear,0.998,1.2361,16641.045259648934,262105801176.12994,89.0,65224.8
2026-07-20T00:00:00+00:00,65224.8,56.752920939774235,329.4086614890268,21.854628032734762,17.862276582521368,21.84315592996435,65011.48052656867,74176.60636192789,63030.45795978299,8526.837,bullish,6.518e-05,Neutral,Extreme Fear,1.0022,1.2333,9664.66382336989,262154104435.0,89.0,66522.4
2026-07-21T00:00:00+00:00,66522.4,61.497687871681535,397.7881708688228,20.428866336099386,21.0683244483538,20.285105261166944,65070.7322706248,74100.44510459527,63506.22833076357,4838.6509999999835,bullish,3.928e-05,Mixed,Fear,1.004,1.2434,-19022.909588210285,262111136394.37,89.0,66082.0
2026-07-22T00:00:00+00:00,66082.0,59.12668126601471,390.7730376709202,19.104944760652252,20.04185607697267,19.296796057377758,65110.38982863951,74020.65958116647,63835.03926945424,2105.9149999999936,bullish,-3.43e-06,Neutral,Fear,1.0067,1.2682,12852.97149275057,262089057813.19998,89.0,65069.6
2026-07-23T00:00:00+00:00,65069.6,53.97492256222516,299.4753935146419,18.243169901173037,18.700944758922127,21.533487723633023,65108.790227516394,73931.59431170214,63984.87026800418,-4420.9619999999995,bullish,7.598e-05,Risk-Off,Fear,0.9983,1.2582,10156.646982450038,262152306630.66995,89.0,64116.5
2026-07-24T00:00:00+00:00,64116.5,49.5939389379722,163.23890014702778,18.07606975502066,17.118815588462617,23.593628124721103,65069.87688526085,73833.93168173495,64044.20965197203,-2805.9040000000095,bullish,5.879e-05,Neutral,Fear,0.9977,1.2419,19643.124486189336,262095436454.00992,89.0,64338.1
2026-07-25T00:00:00+00:00,64338.1,50.59795463318255,80.57190401973668,17.920905333593456,16.647715047473945,22.94434424663945,65041.17975250552,73739.4457943545,64070.90104831509,-3680.913999999997,bullish,3.878e-05,Neutral,Fear,0.9941,1.2237,1256.7448194976896,261753120877.66,89.0,65375.1
2026-07-26T00:00:00+00:00,65375.1,55.1045989199949,87.6680548964303,16.826182218744243,20.577617698093967,21.673953752928057,65054.27466417197,73656.21847301764,64168.575230306655,2277.1229999999923,bullish,5.819e-05,Neutral,Fear,1.0084,1.2267,6631.6990982797,261361755926.00998,88.0,63720.8
2026-07-27T00:00:00+00:00,63720.8,47.63860573700872,-21.29827650373204,16.29458156853971,18.72439856934174,22.602412782639743,65001.981540086796,73557.35858771398,64232.30174148727,-7809.999000000011,bullish,4.208e-05,Neutral,Fear,1.0001,1.2465,1259.075112041086,261287080855.96,88.0,63903.6
2026-07-28T00:00:00+00:00,63903.6,48.46943399840881,-80.01015486098606,16.382624984204316,17.596606043354303,25.07589635529855,64958.90775420104,73461.30128833375,64307.299042198625,1193.1879999999946,bullish,0.0001,Neutral,Fear,0.9976,1.2185,-38006.73025966063,261316488307.5,88.0,63958.9
2026-07-29T00:00:00+00:00,63958.9,48.73444223294609,-112.10013477065121,15.934445560384466,19.177710830667277,23.490680014191387,64919.691763840216,73366.75003173342,64375.772481278975,1566.886999999988,bullish,8.462e-05,Mixed,Fear,0.9967,1.2192,28512.030177390203,261035685589.74997,87.0,64750.0
2026-07-30T00:00:00+00:00,64750.0,52.49798957465861,-78.60927879250647,15.161689206136893,19.76867541497123,21.90040585991455,64913.037184866094,73281.01122544752,64408.12886364494,4170.682000000001,bullish,9.029e-05,Mixed,Extreme Fear,0.9993,1.2201,6651.394091790542,260865580500.59998,88.0,62859.9
2026-07-31T00:00:00+00:00,62859.9,44.15713312457046,-176.69802518372177,15.21883350356658,17.379204016495176,23.980999496075285,64832.52200114586,73177.31857643809,64358.7882335379,764.8450000000012,bullish,5.664e-05,Mixed,Fear,0.9991,1.2348,-12390.93497605063,260717412442.27,88.0,62792.3
2026-08-01T00:00:00+00:00,62792.3,43.888557939855836,-235.40592020033407,15.384887305754692,16.723536257506552,23.839800407642606,64752.513295218574,73073.98505826457,64335.031295888766,-2632.722999999998,bullish,4.53e-05,Mixed,Fear,0.9947,1.1995,-55062.07211321965,260398062674.12997,88.0,63550.0
2026-08-02T00:00:00+00:00,63550.0,47.726363782161705,-213.14783998366946,14.96944377178569,18.826743290377802,22.810916844735708,64705.35591109236,72979.21903778432,64421.29747642331,1665.9569999999949,bullish,0.0001,Mixed,Fear,0.9795,1.1992,-46463.30285114981,260228924586.98,87.0,63497.2
2026-08-03T00:00:00+00:00,63497.2,47.482645674487415,-192.5470698886018,14.935335760229265,17.375871565334457,23.265606817928063,64657.97724791227,72884.87058964717,64372.25727067992,-4280.975999999995,bullish,2.474e-05,Mixed,Extreme Fear,0.9989,1.2131,-20594.41849990189,259901211722.04,87.0,64075.5
2026-08-04T00:00:00+00:00,64075.5,50.466207125066134,-133.35081472399457,14.50100178673135,18.43580451432367,22.01783697930198,64635.1350028961,72797.21516089446,64319.86727259653,5775.596000000005,bullish,7.684e-05,Neutral,Fear,0.9966,1.2134,-36448.70233586989,259902583945.34,87.0,64633.9
2026-08-05T00:00:00+00:00,64633.9,53.22922452047435,-54.03286077860035,13.661406872725355,19.744745896909702,20.860026205150927,64635.08657140998,72715.98814436814,64339.17610963022,4746.378999999986,bullish,2.676e-05,Neutral,Extreme Fear,0.9975,1.2254,-26000.44794277288,260041562860.87,87.0,64300.0
2026-08-06T00:00:00+00:00,64300.0,51.38352244381079,-23.082343677094364,12.8817830240055,18.958313744743872,20.029172499136916,64621.94592155077,72632.2469688023,64396.99291971681,-174.25999999999476,bullish,7.99e-06,Neutral,Fear,0.9961,1.2359,-13530.261175978929,259996514343.38004,87.0,64885.4
